10001,4,4,0
-0.057236,-0.057236,0.57143,0,2.1901e-26,2.1901e-26,-2.6642e-08,0,3.0055e-24,3.0055e-24,-3.657e-06,0,3.0828e-22,3.0828e-22,-0.00037526,0
-0.057236,-0.057236,0.57143,0,2.5064e-26,2.5064e-26,-3.049e-08,0,3.3244e-24,3.3244e-24,-4.0451e-06,0,3.2952e-22,3.2952e-22,-0.00040114,0
-0.057236,-0.057236,0.57143,0,2.8557e-26,2.8557e-26,-3.4741e-08,0,3.6648e-24,3.6648e-24,-4.4595e-06,0,3.5145e-22,3.5145e-22,-0.00042785,0
-0.057236,-0.057236,0.57143,0,3.2401e-26,3.2401e-26,-3.9419e-08,0,4.0275e-24,4.0275e-24,-4.9011e-06,0,3.7405e-22,3.7405e-22,-0.00045539,0
-0.057236,-0.057236,0.57143,0,3.662e-26,3.662e-26,-4.4552e-08,0,4.4131e-24,4.4131e-24,-5.3706e-06,0,3.9732e-22,3.9732e-22,-0.00048375,0
-0.057236,-0.057236,0.57143,0,4.1235e-26,4.1235e-26,-5.0169e-08,0,4.8224e-24,4.8224e-24,-5.8689e-06,0,4.2127e-22,4.2127e-22,-0.00051294,0
-0.057236,-0.057236,0.57143,0,4.6272e-26,4.6272e-26,-5.63e-08,0,5.2559e-24,5.2559e-24,-6.3967e-06,0,4.4589e-22,4.4589e-22,-0.00054295,0
-0.057236,-0.057236,0.57143,0,5.1755e-26,5.1755e-26,-6.2973e-08,0,5.7144e-24,5.7144e-24,-6.955e-06,0,4.7118e-22,4.7118e-22,-0.00057378,0
-0.057236,-0.057236,0.57143,0,5.771e-26,5.771e-26,-7.022e-08,0,6.1985e-24,6.1985e-24,-7.5446e-06,0,4.9714e-22,4.9714e-22,-0.00060542,0
-0.057236,-0.057236,0.57143,0,6.4161e-26,6.4161e-26,-7.8073e-08,0,6.7089e-24,6.7089e-24,-8.1661e-06,0,5.2376e-22,5.2376e-22,-0.00063788,0
-0.057236,-0.057236,0.57143,0,7.1136e-26,7.1136e-26,-8.6563e-08,0,7.2462e-24,7.2462e-24,-8.8206e-06,0,5.5104e-22,5.5104e-22,-0.00067114,0
