1501,4,4,6
0.11504,-0.11504,-0.14286,0,1.6828e-07,-1.6828e-07,-7.1009e-08,0,6.6861e-05,-6.6861e-05,-2.8213e-05,0,0.019833,-0.019833,-0.008369,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,2.4572e-07,-2.4572e-07,-1.0369e-07,0,8.8693e-05,-8.8693e-05,-3.7425e-05,0,0.02389,-0.02389,-0.010081,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,3.4708e-07,-3.4708e-07,-1.4646e-07,0,0.00011476,-0.00011476,-4.8425e-05,0,0.028303,-0.028303,-0.011943,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,4.7677e-07,-4.7677e-07,-2.0118e-07,0,0.00014542,-0.00014542,-6.136e-05,0,0.033067,-0.033067,-0.013953,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,6.3956e-07,-6.3956e-07,-2.6987e-07,0,0.00018101,-0.00018101,-7.6379e-05,0,0.038177,-0.038177,-0.016109,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,8.4055e-07,-8.4055e-07,-3.5468e-07,0,0.00022188,-0.00022188,-9.3626e-05,0,0.043627,-0.043627,-0.018409,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,1.0852e-06,-1.0852e-06,-4.5791e-07,0,0.00026838,-0.00026838,-0.00011324,0,0.049412,-0.049412,-0.02085,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,1.3793e-06,-1.3793e-06,-5.8201e-07,0,0.00032082,-0.00032082,-0.00013537,0,0.055528,-0.055528,-0.023431,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,1.7289e-06,-1.7289e-06,-7.2954e-07,0,0.00037954,-0.00037954,-0.00016015,0,0.06197,-0.06197,-0.026149,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,2.1406e-06,-2.1406e-06,-9.0324e-07,0,0.00044486,-0.00044486,-0.00018772,0,0.068732,-0.068732,-0.029002,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,2.621e-06,-2.621e-06,-1.1059e-06,0,0.00051711,-0.00051711,-0.0002182,0,0.07581,-0.07581,-0.031989,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,3.1772e-06,-3.1772e-06,-1.3407e-06,0,0.00059659,-0.00059659,-0.00025174,0,0.083198,-0.083198,-0.035107,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,3.8167e-06,-3.8167e-06,-1.6105e-06,0,0.00068361,-0.00068361,-0.00028846,0,0.090893,-0.090893,-0.038353,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,4.547e-06,-4.547e-06,-1.9187e-06,0,0.00077847,-0.00077847,-0.00032849,0,0.098888,-0.098888,-0.041727,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,5.3763e-06,-5.3763e-06,-2.2686e-06,0,0.00088148,-0.00088148,-0.00037195,0,0.10718,-0.10718,-0.045226,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,6.3128e-06,-6.3128e-06,-2.6638e-06,0,0.00099293,-0.00099293,-0.00041898,0,0.11576,-0.11576,-0.048847,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,7.3651e-06,-7.3651e-06,-3.1078e-06,0,0.0011131,-0.0011131,-0.00046969,0,0.12463,-0.12463,-0.05259,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,8.542e-06,-8.542e-06,-3.6044e-06,0,0.0012423,-0.0012423,-0.0005242,0,0.13378,-0.13378,-0.056452,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,9.8528e-06,-9.8528e-06,-4.1575e-06,0,0.0013808,-0.0013808,-0.00058263,0,0.14321,-0.14321,-0.06043,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,1.1307e-05,-1.1307e-05,-4.771e-06,0,0.0015288,-0.0015288,-0.0006451,0,0.15291,-0.15291,-0.064524,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,1.2914e-05,-1.2914e-05,-5.4491e-06,0,0.0016867,-0.0016867,-0.00071171,0,0.16288,-0.16288,-0.068731,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,1.4683e-05,-1.4683e-05,-6.1959e-06,0,0.0018547,-0.0018547,-0.0007826,0,0.17312,-0.17312,-0.073048,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,1.6626e-05,-1.6626e-05,-7.0157e-06,0,0.002033,-0.002033,-0.00085785,0,0.18361,-0.18361,-0.077475,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,1.8753e-05,-1.8753e-05,-7.9131e-06,0,0.002222,-0.002222,-0.00093758,0,0.19435,-0.19435,-0.08201,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,2.1074e-05,-2.1074e-05,-8.8924e-06,0,0.0024218,-0.0024218,-0.0010219,0,0.20535,-0.20535,-0.086649,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,2.36e-05,-2.36e-05,-9.9584e-06,0,0.0026327,-0.0026327,-0.0011109,0,0.21659,-0.21659,-0.091393,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,2.6343e-05,-2.6343e-05,-1.1116e-05,0,0.002855,-0.002855,-0.0012047,0,0.22807,-0.22807,-0.096238,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,2.9314e-05,-2.9314e-05,-1.2369e-05,0,0.003089,-0.003089,-0.0013034,0,0.23979,-0.23979,-0.10118,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,3.2525e-05,-3.2525e-05,-1.3724e-05,0,0.0033347,-0.0033347,-0.0014071,0,0.25174,-0.25174,-0.10622,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,3.5988e-05,-3.5988e-05,-1.5185e-05,0,0.0035925,-0.0035925,-0.0015159,0,0.26392,-0.26392,-0.11136,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,3.9714e-05,-3.9714e-05,-1.6758e-05,0,0.0038626,-0.0038626,-0.0016299,0,0.27632,-0.27632,-0.1166,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,4.3717e-05,-4.3717e-05,-1.8447e-05,0,0.0041452,-0.0041452,-0.0017491,0,0.28894,-0.28894,-0.12192,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,4.8009e-05,-4.8009e-05,-2.0258e-05,0,0.0044406,-0.0044406,-0.0018737,0,0.30177,-0.30177,-0.12734,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,5.2603e-05,-5.2603e-05,-2.2196e-05,0,0.0047488,-0.0047488,-0.0020038,0,0.31482,-0.31482,-0.13284,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,5.7511e-05,-5.7511e-05,-2.4267e-05,0,0.0050703,-0.0050703,-0.0021395,0,0.32807,-0.32807,-0.13843,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,6.2748e-05,-6.2748e-05,-2.6477e-05,0,0.0054051,-0.0054051,-0.0022807,0,0.34153,-0.34153,-0.14411,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,6.8326e-05,-6.8326e-05,-2.8831e-05,0,0.0057534,-0.0057534,-0.0024277,0,0.35518,-0.35518,-0.14987,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,7.4259e-05,-7.4259e-05,-3.1334e-05,0,0.0061155,-0.0061155,-0.0025805,0,0.36902,-0.36902,-0.15571,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,8.0561e-05,-8.0561e-05,-3.3994e-05,0,0.0064915,-0.0064915,-0.0027392,0,0.38306,-0.38306,-0.16164,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,8.7247e-05,-8.7247e-05,-3.6815e-05,0,0.0068817,-0.0068817,-0.0029038,0,0.39728,-0.39728,-0.16764,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,9.4329e-05,-9.4329e-05,-3.9803e-05,0,0.0072861,-0.0072861,-0.0030745,0,0.41168,-0.41168,-0.17371,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00010182,-0.00010182,-4.2966e-05,0,0.0077051,-0.0077051,-0.0032513,0,0.42626,-0.42626,-0.17987,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00010974,-0.00010974,-4.6308e-05,0,0.0081387,-0.0081387,-0.0034342,0,0.44102,-0.44102,-0.18609,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00011811,-0.00011811,-4.9836e-05,0,0.0085872,-0.0085872,-0.0036235,0,0.45594,-0.45594,-0.19239,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00012692,-0.00012692,-5.3557e-05,0,0.0090507,-0.0090507,-0.003819,0,0.47103,-0.47103,-0.19876,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00013621,-0.00013621,-5.7476e-05,0,0.0095293,-0.0095293,-0.004021,0,0.48628,-0.48628,-0.20519,0,12.3,12.3,6.94,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00014599,-0.00014599,-6.1601e-05,0,0.010023,-0.010023,-0.0042294,0,0.50169,-0.50169,-0.2117,0,12.3,12.3,6.9401,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00015626,-0.00015626,-6.5938e-05,0,0.010533,-0.010533,-0.0044444,0,0.51726,-0.51726,-0.21826,0,12.3,12.3,6.9401,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00016706,-0.00016706,-7.0492e-05,0,0.011058,-0.011058,-0.004666,0,0.53297,-0.53297,-0.22489,0,12.3,12.3,6.9401,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00017839,-0.00017839,-7.5272e-05,0,0.011599,-0.011599,-0.0048942,0,0.54883,-0.54883,-0.23159,0,12.3,12.3,6.9401,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00019026,-0.00019026,-8.0283e-05,0,0.012156,-0.012156,-0.0051292,0,0.56484,-0.56484,-0.23834,0,12.3,12.3,6.9401,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.0002027,-0.0002027,-8.5532e-05,0,0.012728,-0.012728,-0.0053709,0,0.58098,-0.58098,-0.24515,0,12.3,12.3,6.9401,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00021572,-0.00021572,-9.1027e-05,0,0.013318,-0.013318,-0.0056195,0,0.59726,-0.59726,-0.25202,0,12.3,12.3,6.9401,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00022934,-0.00022934,-9.6774e-05,0,0.013923,-0.013923,-0.005875,0,0.61367,-0.61367,-0.25894,0,12.3,12.3,6.9401,2.5,2.5,1.7
0.11504,-0.11504,-0.14286,0,0.00024357,-0.00024357,-0.00010278,0,0.014545,-0.014545,-0.0061374,0,0.63021,-0.63021,-0.26592,0,12.3,12.3,6.9401,2.5001,2.5001,1.7
0.11504,-0.11504,-0.14286,0,0.00025844,-0.00025844,-0.00010905,0,0.015183,-0.015183,-0.0064068,0,0.64687,-0.64687,-0.27295,0,12.3,12.3,6.9401,2.5001,2.5001,1.7
0.11504,-0.11504,-0.14286,0,0.00027395,-0.00027395,-0.0001156,0,0.015839,-0.015839,-0.0066833,0,0.66365,-0.66365,-0.28004,0,12.3,12.3,6.9401,2.5001,2.5001,1.7
0.11504,-0.11504,-0.14286,0,0.00029012,-0.00029012,-0.00012242,0,0.016511,-0.016511,-0.0069669,0,0.68055,-0.68055,-0.28717,0,12.3,12.3,6.9401,2.5001,2.5001,1.7
0.11504,-0.11504,-0.14286,0,0.00030697,-0.00030697,-0.00012953,0,0.0172,-0.0172,-0.0072577,0,0.69756,-0.69756,-0.29435,0,12.3,12.3,6.9401,2.5001,2.5001,1.7
0.11504,-0.11504,-0.14286,0,0.00032453,-0.00032453,-0.00013694,0,0.017906,-0.017906,-0.0075556,0,0.71469,-0.71469,-0.30157,0,12.3,12.3,6.9402,2.5001,2.5001,1.7001
0.11504,-0.11504,-0.14286,0,0.00034279,-0.00034279,-0.00014465,0,0.018629,-0.018629,-0.0078608,0,0.73192,-0.73192,-0.30884,0,12.3,12.3,6.9402,2.5001,2.5001,1.7001
0.11504,-0.11504,-0.14286,0,0.00036179,-0.00036179,-0.00015266,0,0.01937,-0.01937,-0.0081733,0,0.74925,-0.74925,-0.31616,0,12.3,12.3,6.9402,2.5001,2.5001,1.7001
0.11505,-0.11505,-0.14286,0,0.00038154,-0.00038154,-0.00016099,0,0.020128,-0.020128,-0.0084932,0,0.76669,-0.76669,-0.32351,0,12.3,12.3,6.9402,2.5001,2.5001,1.7001
0.11505,-0.11505,-0.14286,0,0.00040205,-0.00040205,-0.00016965,0,0.020903,-0.020903,-0.0088204,0,0.78422,-0.78422,-0.33091,0,12.3,12.3,6.9402,2.5001,2.5001,1.7001
0.11505,-0.11505,-0.14286,0,0.00042335,-0.00042335,-0.00017864,0,0.021696,-0.021696,-0.009155,0,0.80184,-0.80184,-0.33835,0,12.3,12.3,6.9402,2.5001,2.5001,1.7001
0.11505,-0.11505,-0.14286,0,0.00044545,-0.00044545,-0.00018796,0,0.022507,-0.022507,-0.0094971,0,0.81955,-0.81955,-0.34582,0,12.3,12.3,6.9402,2.5001,2.5001,1.7001
0.11505,-0.11505,-0.14286,0,0.00046837,-0.00046837,-0.00019763,0,0.023335,-0.023335,-0.0098466,0,0.83735,-0.83735,-0.35333,0,12.3,12.3,6.9402,2.5001,2.5001,1.7001
0.11505,-0.11505,-0.14286,0,0.00049213,-0.00049213,-0.00020766,0,0.024182,-0.024182,-0.010204,0,0.85523,-0.85523,-0.36088,0,12.3,12.3,6.9403,2.5001,2.5001,1.7001
0.11505,-0.11505,-0.14286,0,0.00051674,-0.00051674,-0.00021804,0,0.025046,-0.025046,-0.010568,0,0.87319,-0.87319,-0.36845,0,12.3,12.3,6.9403,2.5001,2.5001,1.7001
0.11505,-0.11505,-0.14286,0,0.00054222,-0.00054222,-0.0002288,0,0.025928,-0.025928,-0.010941,0,0.89123,-0.89123,-0.37607,0,12.3,12.3,6.9403,2.5001,2.5001,1.7001
0.11505,-0.11505,-0.14286,0,0.0005686,-0.0005686,-0.00023993,0,0.026828,-0.026828,-0.011321,0,0.90934,-0.90934,-0.38371,0,12.3,12.3,6.9403,2.5002,2.5002,1.7001
0.11505,-0.11505,-0.14286,0,0.00059589,-0.00059589,-0.00025144,0,0.027747,-0.027747,-0.011708,0,0.92752,-0.92752,-0.39138,0,12.3,12.3,6.9403,2.5002,2.5002,1.7001
0.11505,-0.11505,-0.14286,0,0.0006241,-0.0006241,-0.00026335,0,0.028683,-0.028683,-0.012103,0,0.94577,-0.94577,-0.39908,0,12.3,12.3,6.9403,2.5002,2.5002,1.7001
0.11505,-0.11505,-0.14286,0,0.00065326,-0.00065326,-0.00027565,0,0.029638,-0.029638,-0.012506,0,0.96408,-0.96408,-0.40681,0,12.3,12.3,6.9404,2.5002,2.5002,1.7001
0.11505,-0.11505,-0.14286,0,0.00068338,-0.00068338,-0.00028836,0,0.030612,-0.030612,-0.012917,0,0.98245,-0.98245,-0.41456,0,12.3,12.3,6.9404,2.5002,2.5002,1.7001
0.11505,-0.11505,-0.14286,0,0.00071449,-0.00071449,-0.00030149,0,0.031603,-0.031603,-0.013335,0,1.0009,-1.0009,-0.42233,0,12.3,12.3,6.9404,2.5002,2.5002,1.7001
0.11505,-0.11505,-0.14286,0,0.0007466,-0.0007466,-0.00031504,0,0.032613,-0.032613,-0.013762,0,1.0194,-1.0194,-0.43013,0,12.3,12.3,6.9404,2.5002,2.5002,1.7001
0.11505,-0.11505,-0.14286,0,0.00077972,-0.00077972,-0.00032901,0,0.033642,-0.033642,-0.014196,0,1.0379,-1.0379,-0.43795,0,12.3,12.3,6.9405,2.5002,2.5002,1.7002
0.11505,-0.11505,-0.14286,0,0.00081389,-0.00081389,-0.00034343,0,0.034689,-0.034689,-0.014638,0,1.0565,-1.0565,-0.4458,0,12.3,12.3,6.9405,2.5002,2.5002,1.7002
0.11506,-0.11506,-0.14286,0,0.00084911,-0.00084911,-0.00035829,0,0.035755,-0.035755,-0.015087,0,1.0751,-1.0751,-0.45366,0,12.301,12.301,6.9405,2.5003,2.5003,1.7002
0.11506,-0.11506,-0.14286,0,0.0008854,-0.0008854,-0.00037361,0,0.036839,-0.036839,-0.015545,0,1.0938,-1.0938,-0.46153,0,12.301,12.301,6.9405,2.5003,2.5003,1.7002
0.11506,-0.11506,-0.14286,0,0.00092279,-0.00092279,-0.00038938,0,0.037943,-0.037943,-0.01601,0,1.1125,-1.1125,-0.46943,0,12.301,12.301,6.9406,2.5003,2.5003,1.7002
0.11506,-0.11506,-0.14286,0,0.00096129,-0.00096129,-0.00040563,0,0.039064,-0.039064,-0.016484,0,1.1312,-1.1312,-0.47734,0,12.301,12.301,6.9406,2.5003,2.5003,1.7002
0.11506,-0.11506,-0.14287,0,0.0010009,-0.0010009,-0.00042235,0,0.040205,-0.040205,-0.016965,0,1.15,-1.15,-0.48526,0,12.301,12.301,6.9406,2.5003,2.5003,1.7002
0.11506,-0.11506,-0.14287,0,0.0010417,-0.0010417,-0.00043956,0,0.041365,-0.041365,-0.017454,0,1.1688,-1.1688,-0.4932,0,12.301,12.301,6.9407,2.5003,2.5003,1.7002
0.11506,-0.11506,-0.14287,0,0.0010837,-0.0010837,-0.00045726,0,0.042543,-0.042543,-0.017951,0,1.1877,-1.1877,-0.50115,0,12.301,12.301,6.9407,2.5004,2.5004,1.7002
0.11506,-0.11506,-0.14287,0,0.0011268,-0.0011268,-0.00047547,0,0.04374,-0.04374,-0.018457,0,1.2065,-1.2065,-0.50911,0,12.301,12.301,6.9407,2.5004,2.5004,1.7003
0.11506,-0.11506,-0.14287,0,0.0011711,-0.0011711,-0.00049418,0,0.044956,-0.044956,-0.01897,0,1.2254,-1.2254,-0.51708,0,12.301,12.301,6.9408,2.5004,2.5004,1.7003
0.11506,-0.11506,-0.14287,0,0.0012167,-0.0012167,-0.00051341,0,0.046191,-0.046191,-0.019491,0,1.2443,-1.2443,-0.52505,0,12.301,12.301,6.9408,2.5004,2.5004,1.7003
0.11507,-0.11507,-0.14287,0,0.0012635,-0.0012635,-0.00053316,0,0.047444,-0.047444,-0.02002,0,1.2632,-1.2632,-0.53304,0,12.301,12.301,6.9409,2.5004,2.5004,1.7003
0.11507,-0.11507,-0.14287,0,0.0013116,-0.0013116,-0.00055345,0,0.048717,-0.048717,-0.020557,0,1.2822,-1.2822,-0.54103,0,12.301,12.301,6.9409,2.5005,2.5005,1.7003
0.11507,-0.11507,-0.14287,0,0.001361,-0.001361,-0.00057428,0,0.050009,-0.050009,-0.021102,0,1.3011,-1.3011,-0.54902,0,12.301,12.301,6.9409,2.5005,2.5005,1.7003
0.11507,-0.11507,-0.14287,0,0.0014116,-0.0014116,-0.00059566,0,0.051319,-0.051319,-0.021655,0,1.3201,-1.3201,-0.55702,0,12.301,12.301,6.941,2.5005,2.5005,1.7003
0.11507,-0.11507,-0.14287,0,0.0014636,-0.0014636,-0.00061759,0,0.052649,-0.052649,-0.022216,0,1.339,-1.339,-0.56502,0,12.301,12.301,6.941,2.5005,2.5005,1.7003
0.11507,-0.11507,-0.14287,0,0.0015169,-0.0015169,-0.00064009,0,0.053997,-0.053997,-0.022785,0,1.358,-1.358,-0.57302,0,12.301,12.301,6.9411,2.5005,2.5005,1.7004
0.11507,-0.11507,-0.14287,0,0.0015716,-0.0015716,-0.00066317,0,0.055365,-0.055365,-0.023362,0,1.377,-1.377,-0.58102,0,12.301,12.301,6.9411,2.5006,2.5006,1.7004
0.11508,-0.11508,-0.14287,0,0.0016277,-0.0016277,-0.00068682,0,0.056751,-0.056751,-0.023947,0,1.3959,-1.3959,-0.58902,0,12.301,12.301,6.9412,2.5006,2.5006,1.7004
0.11508,-0.11508,-0.14287,0,0.0016851,-0.0016851,-0.00071106,0,0.058157,-0.058157,-0.02454,0,1.4149,-1.4149,-0.59702,0,12.301,12.301,6.9412,2.5006,2.5006,1.7004
0.11508,-0.11508,-0.14287,0,0.001744,-0.001744,-0.0007359,0,0.059581,-0.059581,-0.025141,0,1.4338,-1.4338,-0.60502,0,12.301,12.301,6.9413,2.5007,2.5007,1.7004
0.11508,-0.11508,-0.14287,0,0.0018043,-0.0018043,-0.00076135,0,0.061024,-0.061024,-0.02575,0,1.4528,-1.4528,-0.61301,0,12.301,12.301,6.9413,2.5007,2.5007,1.7005
0.11508,-0.11508,-0.14288,0,0.0018661,-0.0018661,-0.0007874,0,0.062487,-0.062487,-0.026367,0,1.4717,-1.4717,-0.62099,0,12.301,12.301,6.9414,2.5007,2.5007,1.7005
0.11508,-0.11508,-0.14288,0,0.0019293,-0.0019293,-0.00081408,0,0.063968,-0.063968,-0.026992,0,1.4906,-1.4906,-0.62897,0,12.301,12.301,6.9415,2.5007,2.5007,1.7005
0.11509,-0.11509,-0.14288,0,0.001994,-0.001994,-0.00084139,0,0.065468,-0.065468,-0.027625,0,1.5095,-1.5095,-0.63695,0,12.302,12.302,6.9415,2.5008,2.5008,1.7005
0.11509,-0.11509,-0.14288,0,0.0020602,-0.0020602,-0.00086934,0,0.066987,-0.066987,-0.028266,0,1.5284,-1.5284,-0.64491,0,12.302,12.302,6.9416,2.5008,2.5008,1.7005
0.11509,-0.11509,-0.14288,0,0.002128,-0.002128,-0.00089793,0,0.068525,-0.068525,-0.028915,0,1.5472,-1.5472,-0.65286,0,12.302,12.302,6.9417,2.5008,2.5008,1.7006
0.11509,-0.11509,-0.14288,0,0.0021973,-0.0021973,-0.00092717,0,0.070081,-0.070081,-0.029572,0,1.566,-1.566,-0.66081,0,12.302,12.302,6.9417,2.5009,2.5009,1.7006
0.1151,-0.1151,-0.14288,0,0.0022681,-0.0022681,-0.00095707,0,0.071657,-0.071657,-0.030236,0,1.5848,-1.5848,-0.66874,0,12.302,12.302,6.9418,2.5009,2.5009,1.7006
0.1151,-0.1151,-0.14288,0,0.0023406,-0.0023406,-0.00098764,0,0.073251,-0.073251,-0.030909,0,1.6036,-1.6036,-0.67666,0,12.302,12.302,6.9419,2.501,2.501,1.7006
0.1151,-0.1151,-0.14288,0,0.0024147,-0.0024147,-0.0010189,0,0.074864,-0.074864,-0.03159,0,1.6224,-1.6224,-0.68457,0,12.302,12.302,6.942,2.501,2.501,1.7007
0.1151,-0.1151,-0.14288,0,0.0024903,-0.0024903,-0.0010508,0,0.076496,-0.076496,-0.032278,0,1.6411,-1.6411,-0.69246,0,12.302,12.302,6.942,2.501,2.501,1.7007
0.1151,-0.1151,-0.14288,0,0.0025677,-0.0025677,-0.0010835,0,0.078146,-0.078146,-0.032975,0,1.6597,-1.6597,-0.70034,0,12.302,12.302,6.9421,2.5011,2.5011,1.7007
0.11511,-0.11511,-0.14289,0,0.0026466,-0.0026466,-0.0011168,0,0.079815,-0.079815,-0.033679,0,1.6784,-1.6784,-0.7082,0,12.302,12.302,6.9422,2.5011,2.5011,1.7008
0.11511,-0.11511,-0.14289,0,0.0027273,-0.0027273,-0.0011508,0,0.081503,-0.081503,-0.034391,0,1.6969,-1.6969,-0.71605,0,12.302,12.302,6.9423,2.5012,2.5012,1.7008
0.11511,-0.11511,-0.14289,0,0.0028096,-0.0028096,-0.0011856,0,0.083209,-0.083209,-0.035111,0,1.7155,-1.7155,-0.72387,0,12.302,12.302,6.9424,2.5012,2.5012,1.7008
0.11512,-0.11512,-0.14289,0,0.0028937,-0.0028937,-0.001221,0,0.084934,-0.084934,-0.035839,0,1.734,-1.734,-0.73168,0,12.303,12.303,6.9425,2.5013,2.5013,1.7008
0.11512,-0.11512,-0.14289,0,0.0029795,-0.0029795,-0.0012572,0,0.086677,-0.086677,-0.036574,0,1.7524,-1.7524,-0.73947,0,12.303,12.303,6.9426,2.5013,2.5013,1.7009
0.11512,-0.11512,-0.14289,0,0.0030671,-0.0030671,-0.0012942,0,0.088438,-0.088438,-0.037318,0,1.7709,-1.7709,-0.74723,0,12.303,12.303,6.9427,2.5014,2.5014,1.7009
0.11512,-0.11512,-0.14289,0,0.0031564,-0.0031564,-0.0013319,0,0.090218,-0.090218,-0.038069,0,1.7892,-1.7892,-0.75498,0,12.303,12.303,6.9428,2.5014,2.5014,1.7009
